ts,line,air_temp,humidity,pressure,soil_moisture,soil_moisture_trend,vapor_pressure_deficit,heat_stress,moisture_temp_ratio,volume_increase,rain_6h,wind_speed,et0,solar_radiation,hour_sin,hour_cos,weekday_sin,weekday_cos,mode,soil_moisture_lag1,air_temp_lag1,humidity_lag1,soil_moisture_delta,air_temp_delta,humidity_delta,soil_moisture_mean_24h,soil_moisture_max_24h,soil_moisture_min_24h,air_temp_max_24h,class
2023-07-19 18:00:00,3,28.571428571428573,49.285714285714285,1003.4971428571429,21.854857142857146,-0.05346415181518207,1.9816769402179764,14.489795918367347,0.7390531400966184,0,0.0,7.368571428571429,1.24,17.142857142857142,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,A,22.662777777777777,37.18333333333334,38.27777777777778,-0.8079206349206309,-8.611904761904764,11.007936507936506,21.986945494864614,22.9925,20.437647058823533,37.18333333333334,0
2023-07-20 00:00:00,3,22.380555555555553,74.25,1006.1972222222224,21.50611111111111,-0.05175914780447139,0.6967649281880481,5.762993055555554,0.9198289176666271,0,32.400000000000006,10.616666666666667,0.6000000000000001,7.166666666666667,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,A,21.854857142857146,28.571428571428573,49.285714285714285,-0.34874603174603536,-6.19087301587302,24.964285714285715,22.25406150793651,22.9925,21.50611111111111,37.18333333333334,0
2023-07-20 06:00:00,3,34.55,44.666666666666664,1005.9527777777777,21.18138888888889,-0.06760684123755849,3.034664808688044,19.117666666666665,0.5958196593217691,0,0.0,5.499999999999998,13.620000000000005,532.5,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,A,21.50611111111111,22.380555555555553,74.25,-0.3247222222222206,12.169444444444444,-29.583333333333336,21.80128373015873,22.662777777777777,21.18138888888889,37.18333333333334,0
2023-07-20 12:00:00,3,37.09444444444444,40.09722222222222,1003.1222222222223,20.57694444444444,-0.11725408173576966,3.7781674566884984,22.220602623456784,0.5401560449176024,0,0.0,7.050000000000001,17.39999999999999,599.0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,A,21.18138888888889,34.55,44.666666666666664,-0.6044444444444501,2.5444444444444443,-4.569444444444443,21.279825396825395,21.854857142857146,20.57694444444444,37.09444444444444,0
2023-07-20 18:00:00,3,26.38333333333333,65.81944444444444,1003.4444444444445,20.12944444444444,-0.0503261359349041,1.175253028911174,9.017969907407407,0.7350983972408196,0,0.0,9.899999999999999,3.1200000000000006,25.166666666666668,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,A,20.57694444444444,37.09444444444444,40.09722222222222,-0.447499999999998,-10.711111111111112,25.72222222222222,20.84847222222222,21.50611111111111,20.12944444444444,37.09444444444444,0
2023-07-21 00:00:00,3,24.066666666666666,74.125,1004.4999999999998,19.901666666666667,-0.032574744065880956,0.7751835381698386,6.227250000000001,0.7939494680851065,0,3.5999999999999996,6.116666666666668,0.7200000000000002,7.333333333333333,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,A,20.12944444444444,26.38333333333333,65.81944444444444,-0.2277777777777743,-2.316666666666663,8.305555555555557,20.44736111111111,21.18138888888889,19.901666666666667,37.09444444444444,0
2023-07-21 06:00:00,3,33.62222222222222,47.583333333333336,1003.5305555555553,19.963333333333328,0.10995861575239814,2.730064082672363,17.623648148148146,0.5766046213093708,640,0.6,11.08333333333333,11.879999999999999,429.1666666666667,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,A,19.901666666666667,24.066666666666666,74.125,0.06166666666666032,9.555555555555554,-26.541666666666664,20.14284722222222,20.57694444444444,19.901666666666667,37.09444444444444,2
2023-07-21 12:00:00,3,32.325,47.65277777777778,1002.8944444444444,25.205277777777777,-0.8045242485683923,2.5350704432117586,16.921239583333335,0.7563474201883803,535,0.0,12.483333333333334,13.860000000000003,511.0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,A,19.963333333333328,33.62222222222222,47.583333333333336,5.241944444444449,-1.2972222222222172,0.06944444444444287,21.299930555555555,25.205277777777777,19.901666666666667,33.62222222222222,2
2023-07-21 18:00:00,3,24.266666666666666,70.65277777777777,1005.947222222222,22.648888888888884,-0.13612430255341115,0.8898114589373645,7.1215925925925925,0.8963940193491643,0,1.2000000000000002,5.966666666666667,1.26,28.0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,A,25.205277777777777,32.325,47.65277777777778,-2.5563888888888933,-8.058333333333337,22.999999999999993,21.929791666666663,25.205277777777777,19.901666666666667,33.62222222222222,0
2023-07-22 00:00:00,3,19.54848484848485,87.51515151515152,1008.5515151515151,22.043636363636367,-0.05892385359622175,0.28387041294799165,2.4405987144168972,1.0727621294794278,0,0.0,6.772727272727273,0.23,7.2727272727272725,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,A,22.648888888888884,24.266666666666666,70.65277777777777,-0.6052525252525172,-4.718181818181815,16.862373737373744,22.465284090909087,25.205277777777777,19.963333333333328,33.62222222222222,0
2023-07-22 06:00:00,3,31.283333333333335,54.583333333333336,1009.1999999999999,21.774999999999995,-0.0533768375225406,2.0735295740937385,14.20784722222222,0.6744966442953019,0,14.4,5.716666666666669,8.099999999999998,321.5,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,A,22.043636363636367,19.54848484848485,87.51515151515152,-0.26863636363637156,11.734848484848484,-32.93181818181818,22.918200757575754,25.205277777777777,21.774999999999995,32.325,0
2023-07-22 12:00:00,3,30.388888888888882,56.486111111111114,1008.6972222222224,21.375555555555557,-0.08903322021456357,1.8879078806405416,13.223387345679008,0.680991150442478,0,15.600000000000001,8.550000000000002,12.24,453.1666666666667,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,A,21.774999999999995,31.283333333333335,54.583333333333336,-0.3994444444444376,-0.8944444444444528,1.9027777777777786,21.9607702020202,22.648888888888884,21.375555555555557,31.283333333333335,0
2023-07-22 18:00:00,3,21.20555555555556,79.47222222222223,1010.0805555555556,20.931944444444444,-0.04722110117414747,0.5170085991496811,4.353029320987653,0.9426444833625217,0,0.0,6.533333333333333,1.44,28.166666666666668,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,A,21.375555555555557,30.388888888888882,56.486111111111114,-0.44361111111111384,-9.183333333333323,22.986111111111114,21.53153409090909,22.043636363636367,20.931944444444444,31.283333333333335,0
2023-07-23 00:00:00,3,18.936111111111114,88.27777777777777,1011.9166666666665,20.67666666666667,-0.02591812198020747,0.25655843491945807,2.2197330246913607,1.03714644001672,0,0.0,12.683333333333334,1.02,5.666666666666667,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,A,20.931944444444444,21.20555555555556,79.47222222222223,-0.25527777777777416,-2.2694444444444457,8.805555555555543,21.189791666666668,21.774999999999995,20.67666666666667,31.283333333333335,0
2023-07-23 06:00:00,3,32.13055555555555,52.52777777777778,1012.0333333333333,20.491666666666667,-0.054747806388862924,2.273903601865693,15.253088734567902,0.6185126184287751,0,0.0,5.950000000000001,13.079999999999998,510.1666666666667,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,A,20.67666666666667,18.936111111111114,88.27777777777777,-0.18500000000000227,13.19444444444444,-35.74999999999999,20.868958333333335,21.375555555555557,20.491666666666667,32.13055555555555,0
2023-07-23 12:00:00,3,36.11388888888889,40.638888888888886,1009.2777777777778,20.03916666666667,-0.08316955834674149,3.548739061291408,21.437605709876543,0.5399371304543075,0,0.0,6.183333333333333,17.520000000000003,595.5,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,A,20.491666666666667,32.13055555555555,52.52777777777778,-0.452499999999997,3.9833333333333343,-11.888888888888893,20.534861111111113,20.931944444444444,20.03916666666667,36.11388888888889,0
2023-07-23 18:00:00,3,23.88333333333333,60.111111111111114,1009.438888888889,19.67166666666666,-0.048338376506793686,1.1819421137009996,9.526796296296293,0.7905559276624246,0,0.0,11.1,4.2,28.166666666666668,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,A,20.03916666666667,36.11388888888889,40.638888888888886,-0.3675000000000104,-12.230555555555558,19.47222222222223,20.219791666666666,20.67666666666667,19.67166666666666,36.11388888888889,0
2023-07-24 00:00:00,3,17.924999999999997,78.75,1009.2027777777777,19.455277777777773,-0.02538655232697314,0.43653365772341357,3.8090624999999996,1.0280199618376633,0,0.0,6.85,1.3800000000000001,6.333333333333333,0.7071067811865475,0.7071067811865476,0.0,1.0,A,19.67166666666666,23.88333333333333,60.111111111111114,-0.2163888888888863,-5.958333333333332,18.638888888888886,19.91444444444444,20.491666666666667,19.455277777777773,36.11388888888889,0
2023-07-24 06:00:00,3,27.819444444444443,62.986111111111114,1007.4833333333331,13.224166666666669,-1.33711112533361,1.3844576365045147,10.29705825617284,0.4588626506024097,0,3.600000000000001,5.083333333333333,11.159999999999997,411.5,0.7071067811865476,-0.7071067811865475,0.0,1.0,A,19.455277777777773,17.924999999999997,78.75,-6.231111111111105,9.894444444444446,-15.763888888888886,18.097569444444446,20.03916666666667,13.224166666666669,36.11388888888889,0
2023-07-24 12:00:00,3,33.266666666666666,51.763888888888886,1002.9666666666667,24.969166666666666,0.9430241929053477,2.4628768981968636,16.046546296296295,0.7286721789883268,794,0.0,12.666666666666666,16.32,519.0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,A,13.224166666666669,27.819444444444443,62.986111111111114,11.744999999999997,5.447222222222223,-11.222222222222229,19.33006944444444,24.969166666666666,13.224166666666669,33.266666666666666,2
2023-07-24 18:00:00,3,25.888888888888886,71.93055555555556,1001.313888888889,23.20277777777778,-0.1877745002793957,0.9373578586831672,7.266867283950617,0.862913223140496,0,0.0,12.499999999999996,2.6399999999999992,20.5,-0.7071067811865477,0.7071067811865474,0.0,1.0,A,24.969166666666666,33.266666666666666,51.763888888888886,-1.766388888888887,-7.37777777777778,20.16666666666667,20.212847222222223,24.969166666666666,13.224166666666669,33.266666666666666,0
2023-07-25 00:00:00,3,21.788888888888888,79.83333333333333,999.7166666666667,22.38138888888889,-0.10260143999340246,0.5263703351108764,4.394092592592592,0.9821184787908338,0,0.0,7.233333333333334,0.6000000000000001,1.5,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,A,23.20277777777778,25.888888888888886,71.93055555555556,-0.8213888888888903,-4.099999999999998,7.9027777777777715,20.944375,24.969166666666666,13.224166666666669,33.266666666666666,0
2023-07-25 06:00:00,3,25.47142857142857,72.47142857142858,999.0742857142857,25.66857142857143,0.08783222761264887,0.8968335141736334,7.011920408163264,0.9696708041014571,0,0.0,6.2771428571428585,7.990000000000001,304.8857142857143,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,A,22.38138888888889,21.788888888888888,79.83333333333333,3.28718253968254,3.6825396825396837,-7.3619047619047535,24.055476190476192,25.66857142857143,22.38138888888889,33.266666666666666,0
2023-07-25 12:00:00,3,30.414285714285715,51.34285714285714,996.2485714285716,23.375428571428575,-0.2634698510992858,2.1141229792057192,14.798722448979591,0.7441018644838564,0,1.7999999999999998,8.305714285714288,12.920000000000002,443.6857142857143,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,A,25.66857142857143,25.47142857142857,72.47142857142858,-2.293142857142854,4.942857142857143,-21.128571428571433,23.65704166666667,25.66857142857143,22.38138888888889,30.414285714285715,0
2023-07-25 18:00:00,3,22.788888888888888,62.05555555555556,997.1972222222222,22.39583333333333,-0.08828687351176451,1.0524891729336268,8.647117283950617,0.9414409154600653,0,42.6,10.866666666666665,2.7600000000000007,25.0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,A,23.375428571428575,30.414285714285715,51.34285714285714,-0.9795952380952464,-7.625396825396827,10.712698412698415,23.455305555555555,25.66857142857143,22.38138888888889,30.414285714285715,0
2023-07-26 00:00:00,3,19.01111111111111,77.26388888888889,1001.4333333333333,21.977499999999996,-0.053924261680597024,0.4999482101227477,4.3223873456790125,1.0982648528595225,0,2.4000000000000004,6.033333333333333,0.6600000000000001,6.166666666666667,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,A,22.39583333333333,22.788888888888888,62.05555555555556,-0.418333333333333,-3.7777777777777786,15.208333333333329,23.354333333333333,25.66857142857143,21.977499999999996,30.414285714285715,0
2023-07-26 06:00:00,3,30.28611111111111,38.625,1004.4222222222221,21.525555555555556,-0.1009290806564782,2.6472237363016804,18.588100694444446,0.6880227292905975,0,0.0,5.916666666666667,13.26,530.8333333333334,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,A,21.977499999999996,19.01111111111111,77.26388888888889,-0.4519444444444396,11.275000000000002,-38.638888888888886,22.318579365079366,23.375428571428575,21.525555555555556,30.414285714285715,0
2023-07-26 12:00:00,3,33.09166666666667,27.930555555555557,1004.1333333333334,21.041944444444443,-0.0648174507791578,3.643881026059079,23.848980324074073,0.617216654444716,0,0.6000000000000001,8.616666666666669,17.940000000000005,623.5,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,A,21.525555555555556,30.28611111111111,38.625,-0.483611111111113,2.805555555555557,-10.694444444444443,21.73520833333333,22.39583333333333,21.041944444444443,33.09166666666667,0
2023-07-26 18:00:00,3,19.540000000000003,63.142857142857146,1007.5828571428569,20.72685714285715,-0.05630922398375363,0.8375863708681002,7.201885714285715,1.0090972318820421,0,0.0,8.668571428571427,2.6499999999999995,28.97142857142857,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,A,21.041944444444443,33.09166666666667,27.930555555555557,-0.3150873015872939,-13.551666666666666,35.21230158730159,21.317964285714282,21.977499999999996,20.72685714285715,33.09166666666667,0
2023-07-27 00:00:00,3,16.441666666666666,83.16666666666667,1011.3444444444443,20.43444444444445,-0.0476451157939377,0.31482043845215024,2.7676805555555557,1.1715878324573978,0,0.0,10.366666666666667,0.7200000000000001,6.0,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,A,20.72685714285715,19.540000000000003,63.142857142857146,-0.2924126984127007,-3.0983333333333363,20.023809523809526,20.932200396825397,21.525555555555556,20.43444444444445,33.09166666666667,0
